uf,soma_total_vitimas,ano,mes,vitimas_escala,crime_enum
MS,9.0,2023,8,0.32644024529445453,5
MS,13.0,2023,9,0.4715247987586566,5
MS,13.0,2023,10,0.4715247987586566,5
MS,11.0,2023,11,0.3989825220265556,5
MS,23.0,2023,12,0.8342361824191616,5
MS,1.0,2023,1,0.036271138366050504,6
MS,1.0,2023,2,0.036271138366050504,6
MS,2.0,2023,3,0.07254227673210101,6
MS,0.0,2023,4,0.0,6
MS,0.0,2023,5,0.0,6
MS,0.0,2023,6,0.0,6
MS,1.0,2023,7,0.036271138366050504,6
MS,0.0,2023,8,0.0,6
MS,0.0,2023,9,0.0,6
MS,0.0,2023,10,0.0,6
MS,0.0,2023,11,0.0,6
MS,1.0,2023,12,0.036271138366050504,6
MS,15.0,2023,1,0.5440670754907575,7
MS,11.0,2023,2,0.3989825220265556,7
MS,15.0,2023,3,0.5440670754907575,7
MS,10.0,2023,4,0.36271138366050504,7
MS,11.0,2023,5,0.3989825220265556,7
MS,9.0,2023,6,0.32644024529445453,7
MS,22.0,2023,7,0.7979650440531112,7
MS,17.0,2023,8,0.6166093522228585,7
MS,17.0,2023,9,0.6166093522228585,7
MS,11.0,2023,10,0.3989825220265556,7
MS,15.0,2023,11,0.5440670754907575,7
MS,18.0,2023,12,0.6528804905889091,7
MS,0.0,2023,1,0.0,8
MS,0.0,2023,2,0.0,8
MS,0.0,2023,3,0.0,8
MS,0.0,2023,4,0.0,8
MS,0.0,2023,5,0.0,8
MS,0.0,2023,6,0.0,8
MS,0.0,2023,7,0.0,8
MS,0.0,2023,8,0.0,8
MS,0.0,2023,9,0.0,8
MS,0.0,2023,10,0.0,8
MS,0.0,2023,11,0.0,8
MS,0.0,2023,12,0.0,8
MS,66.0,2023,1,2.3938951321593334,9
MS,78.0,2023,2,2.829148792551939,9
MS,61.0,2023,3,2.212539440329081,9
MS,57.0,2023,4,2.067454886864879,9
MS,68.0,2023,5,2.466437408891434,9
MS,46.0,2023,6,1.6684723648383233,9
MS,59.0,2023,7,2.1399971635969797,9
MS,41.0,2023,8,1.4871166730080707,9
MS,65.0,2023,9,2.3576239937932826,9
MS,70.0,2023,10,2.5389796856235356,9
MS,55.0,2023,11,1.9949126101327777,9
MS,73.0,2023,12,2.6477931007216866,9
MT,5.0,2023,1,0.1372343383369888,1
MT,3.0,2023,2,0.08234060300219329,1
MT,3.0,2023,3,0.08234060300219329,1
MT,2.0,2023,4,0.054893735334795524,1
MT,4.0,2023,5,0.10978747066959105,1
MT,2.0,2023,6,0.054893735334795524,1
MT,0.0,2023,7,0.0,1
MT,6.0,2023,8,0.16468120600438657,1
MT,6.0,2023,9,0.16468120600438657,1
MT,3.0,2023,10,0.08234060300219329,1
MT,8.0,2023,11,0.2195749413391821,1
MT,4.0,2023,12,0.10978747066959105,1
MT,63.0,2023,1,1.7291526630460587,2
MT,79.0,2023,2,2.168302545724423,2
MT,75.0,2023,3,2.058515075054832,2
MT,72.0,2023,4,1.9761744720526386,2
MT,64.0,2023,5,1.7565995307134568,2
MT,57.0,2023,6,1.5644714570416725,2
MT,67.0,2023,7,1.8389401337156497,2
MT,74.0,2023,8,2.031068207387434,2
MT,63.0,2023,9,1.7291526630460587,2
MT,89.0,2023,10,2.4427712223984006,2
MT,90.0,2023,11,2.4702180900657984,2
MT,81.0,2023,12,2.2231962810592187,2
MT,0.0,2023,1,0.0,3
MT,0.0,2023,2,0.0,3
MT,0.0,2023,3,0.0,3
MT,1.0,2023,4,0.027446867667397762,3
MT,0.0,2023,5,0.0,3
MT,0.0,2023,6,0.0,3
MT,2.0,2023,7,0.054893735334795524,3
MT,1.0,2023,8,0.027446867667397762,3
MT,0.0,2023,9,0.0,3
MT,0.0,2023,10,0.0,3
MT,0.0,2023,11,0.0,3
MT,0.0,2023,12,0.0,3
MT,61.0,2023,1,1.6742589277112634,4
MT,61.0,2023,2,1.6742589277112634,4
MT,65.0,2023,3,1.7840463983808543,4
MT,60.0,2023,4,1.6468120600438654,4
MT,66.0,2023,5,1.8114932660482521,4
MT,77.0,2023,6,2.1134088103896276,4
MT,104.0,2023,7,2.854474237409367,4
MT,97.0,2023,8,2.6623461637375825,4
MT,81.0,2023,9,2.2231962810592187,4
MT,78.0,2023,10,2.1408556780570254,4
MT,50.0,2023,11,1.372343383369888,4
MT,78.0,2023,12,2.1408556780570254,4
MT,24.0,2023,1,0.6587248240175463,5
MT,12.0,2023,2,0.32936241200877314,5
MT,24.0,2023,3,0.6587248240175463,5
MT,25.0,2023,4,0.686171691684944,5
MT,23.0,2023,5,0.6312779563501485,5
MT,24.0,2023,6,0.6587248240175463,5
MT,31.0,2023,7,0.8508528976893305,5
MT,20.0,2023,8,0.5489373533479552,5
MT,18.0,2023,9,0.49404361801315966,5
MT,30.0,2023,10,0.8234060300219327,5
MT,22.0,2023,11,0.6038310886827507,5
MT,17.0,2023,12,0.4665967503457619,5
MT,1.0,2023,1,0.027446867667397762,6
MT,0.0,2023,2,0.0,6
MT,1.0,2023,3,0.027446867667397762,6
MT,1.0,2023,4,0.027446867667397762,6
MT,1.0,2023,5,0.027446867667397762,6
MT,1.0,2023,6,0.027446867667397762,6
MT,3.0,2023,7,0.08234060300219329,6
MT,0.0,2023,8,0.0,6
MT,0.0,2023,9,0.0,6
MT,1.0,2023,10,0.027446867667397762,6
MT,5.0,2023,11,0.1372343383369888,6
MT,1.0,2023,12,0.027446867667397762,6
MT,26.0,2023,1,0.7136185593523418,7
MT,33.0,2023,2,0.9057466330241261,7
MT,25.0,2023,3,0.686171691684944,7
MT,30.0,2023,4,0.8234060300219327,7
MT,29.0,2023,5,0.795959162354535,7
MT,19.0,2023,6,0.5214904856805574,7
MT,21.0,2023,7,0.5763842210153529,7
MT,30.0,2023,8,0.8234060300219327,7
MT,30.0,2023,9,0.8234060300219327,7
MT,29.0,2023,10,0.795959162354535,7
MT,39.0,2023,11,1.0704278390285127,7
MT,29.0,2023,12,0.795959162354535,7
MT,12.0,2023,1,0.32936241200877314,8
MT,5.0,2023,2,0.1372343383369888,8
MT,5.0,2023,3,0.1372343383369888,8
MT,17.0,2023,4,0.4665967503457619,8
MT,19.0,2023,5,0.5214904856805574,8
MT,16.0,2023,6,0.4391498826783642,8
MT,16.0,2023,7,0.4391498826783642,8
MT,16.0,2023,8,0.4391498826783642,8
MT,25.0,2023,9,0.686171691684944,8
MT,19.0,2023,10,0.5214904856805574,8
MT,18.0,2023,11,0.49404361801315966,8
MT,22.0,2023,12,0.6038310886827507,8
MT,110.0,2023,1,3.0191554434137537,9
MT,108.0,2023,2,2.964261708078958,9
MT,125.0,2023,3,3.4308584584247197,9
MT,85.0,2023,4,2.3329837517288095,9
MT,124.0,2023,5,3.403411590757322,9
MT,78.0,2023,6,2.1408556780570254,9
MT,106.0,2023,7,2.9093679727441626,9
MT,125.0,2023,8,3.4308584584247197,9
MT,146.0,2023,9,4.007242679440073,9
MT,122.0,2023,10,3.348517855422527,9
MT,166.0,2023,11,4.556180032788029,9
MT,134.0,2023,12,3.6778802674312994,9
PA,2.0,2023,1,0.02463014451367841,1
PA,6.0,2023,2,0.07389043354103524,1
PA,5.0,2023,3,0.06157536128419604,1
PA,4.0,2023,4,0.04926028902735682,1
PA,8.0,2023,5,0.09852057805471363,1
PA,8.0,2023,6,0.09852057805471363,1
PA,2.0,2023,7,0.02463014451367841,1
PA,5.0,2023,8,0.06157536128419604,1
PA,5.0,2023,9,0.06157536128419604,1
PA,3.0,2023,10,0.03694521677051762,1
PA,6.0,2023,11,0.07389043354103524,1
PA,4.0,2023,12,0.04926028902735682,1
PA,150.0,2023,1,1.8472608385258809,2
PA,159.0,2023,2,1.9580964888374337,2
PA,166.0,2023,3,2.0443019946353083,2
PA,169.0,2023,4,2.081247211405826,2
PA,173.0,2023,5,2.1305075004331826,2
PA,153.0,2023,6,1.8842060552963986,2
PA,184.0,2023,7,2.265973295258414,2
PA,165.0,2023,8,2.031986922378469,2
PA,178.0,2023,9,2.192082861717379,2
PA,187.0,2023,10,2.3029185120289317,2
PA,180.0,2023,11,2.216713006231057,2
PA,174.0,2023,12,2.142822572690022,2
PA,2.0,2023,1,0.02463014451367841,3
PA,3.0,2023,2,0.03694521677051762,3
PA,2.0,2023,3,0.02463014451367841,3
PA,2.0,2023,4,0.02463014451367841,3
PA,2.0,2023,5,0.02463014451367841,3
PA,4.0,2023,6,0.04926028902735682,3
PA,2.0,2023,7,0.02463014451367841,3
PA,5.0,2023,8,0.06157536128419604,3
PA,4.0,2023,9,0.04926028902735682,3
PA,0.0,2023,10,0.0,3
PA,2.0,2023,11,0.02463014451367841,3
PA,5.0,2023,12,0.06157536128419604,3
PA,75.0,2023,1,0.9236304192629404,4
PA,70.0,2023,2,0.8620550579787444,4
PA,74.0,2023,3,0.9113153470061013,4
PA,69.0,2023,4,0.8497399857219052,4
PA,81.0,2023,5,0.9975208528039757,4
PA,107.0,2023,6,1.3177127314817951,4
PA,112.0,2023,7,1.3792880927659912,4
PA,97.0,2023,8,1.194562008913403,4
PA,88.0,2023,9,1.0837263586018502,4
PA,113.0,2023,10,1.3916031650228302,4
PA,108.0,2023,11,1.3300278037386342,4
PA,113.0,2023,12,1.3916031650228302,4
PA,10.0,2023,1,0.12315072256839207,5
PA,7.0,2023,2,0.08620550579787445,5
PA,11.0,2023,3,0.13546579482523127,5
PA,18.0,2023,4,0.22167130062310572,5
PA,21.0,2023,5,0.25861651739362335,5
PA,20.0,2023,6,0.24630144513678415,5
PA,27.0,2023,7,0.33250695093465854,5
PA,8.0,2023,8,0.09852057805471363,5
PA,20.0,2023,9,0.24630144513678415,5
PA,16.0,2023,10,0.19704115610942727,5
PA,15.0,2023,11,0.1847260838525881,5
PA,25.0,2023,12,0.30787680642098014,5
PA,8.0,2023,1,0.09852057805471363,6
PA,5.0,2023,2,0.06157536128419604,6
PA,6.0,2023,3,0.07389043354103524,6
PA,6.0,2023,4,0.07389043354103524,6
PA,7.0,2023,5,0.08620550579787445,6
PA,13.0,2023,6,0.16009593933890967,6
PA,9.0,2023,7,0.11083565031155286,6
PA,5.0,2023,8,0.06157536128419604,6
PA,3.0,2023,9,0.03694521677051762,6
PA,7.0,2023,10,0.08620550579787445,6
PA,4.0,2023,11,0.04926028902735682,6
PA,6.0,2023,12,0.07389043354103524,6
PA,47.0,2023,1,0.5788083960714426,7
PA,58.0,2023,2,0.7142741908966739,7
PA,42.0,2023,3,0.5172330347872467,7
PA,38.0,2023,4,0.46797274575988984,7
PA,48.0,2023,5,0.5911234683282819,7
PA,43.0,2023,6,0.5295481070440858,7
PA,45.0,2023,7,0.5541782515577642,7
PA,46.0,2023,8,0.5664933238146035,7
PA,58.0,2023,9,0.7142741908966739,7
PA,51.0,2023,10,0.6280686850987995,7
PA,42.0,2023,11,0.5172330347872467,7
PA,42.0,2023,12,0.5172330347872467,7
PA,13.0,2023,1,0.16009593933890967,8
PA,19.0,2023,2,0.23398637287994492,8
PA,17.0,2023,3,0.2093562283662665,8
PA,16.0,2023,4,0.19704115610942727,8
PA,25.0,2023,5,0.30787680642098014,8
PA,18.0,2023,6,0.22167130062310572,8
PA,19.0,2023,7,0.23398637287994492,8
PA,20.0,2023,8,0.24630144513678415,8
PA,16.0,2023,9,0.19704115610942727,8
PA,21.0,2023,10,0.25861651739362335,8
PA,22.0,2023,11,0.27093158965046255,8
PA,28.0,2023,12,0.3448220231914978,8
PA,131.0,2023,1,1.613274465645936,9
PA,122.0,2023,2,1.502438815334383,9
PA,126.0,2023,3,1.5516991043617399,9
PA,128.0,2023,4,1.5763292488754181,9
PA,159.0,2023,5,1.9580964888374337,9
PA,144.0,2023,6,1.7733704049848458,9
PA,151.0,2023,7,1.8595759107827203,9
PA,143.0,2023,8,1.7610553327280065,9
PA,152.0,2023,9,1.8718909830395594,9
PA,134.0,2023,10,1.6502196824164537,9
PA,156.0,2023,11,1.921151272066916,9
PA,147.0,2023,12,1.8103156217553633,9
PB,4.0,2023,1,0.10063685517878515,1
PB,1.0,2023,2,0.025159213794696288,1
PB,0.0,2023,3,0.0,1
PB,6.0,2023,4,0.1509552827681777,1
PB,3.0,2023,5,0.07547764138408886,1
PB,3.0,2023,6,0.07547764138408886,1
PB,2.0,2023,7,0.050318427589392575,1
PB,1.0,2023,8,0.025159213794696288,1
PB,4.0,2023,9,0.10063685517878515,1
PB,7.0,2023,10,0.176114496562874,1
PB,0.0,2023,11,0.0,1
PB,3.0,2023,12,0.07547764138408886,1
PB,92.0,2023,1,2.314647669112058,2
PB,67.0,2023,2,1.6856673242446512,2
PB,73.0,2023,3,1.8366226070128289,2
PB,60.0,2023,4,1.5095528276817771,2
PB,52.0,2023,5,1.308279117324207,2
PB,83.0,2023,6,2.088214744959792,2
PB,76.0,2023,7,1.9121002483969178,2
PB,81.0,2023,8,2.0378963173703992,2
PB,81.0,2023,9,2.0378963173703992,2
PB,95.0,2023,10,2.3901253104961473,2
PB,85.0,2023,11,2.138533172549184,2
PB,88.0,2023,12,2.2140108139332733,2
PB,0.0,2023,1,0.0,3
PB,1.0,2023,2,0.025159213794696288,3
PB,0.0,2023,3,0.0,3
PB,0.0,2023,4,0.0,3
PB,0.0,2023,5,0.0,3
PB,1.0,2023,6,0.025159213794696288,3
PB,0.0,2023,7,0.0,3
PB,0.0,2023,8,0.0,3
PB,0.0,2023,9,0.0,3
PB,1.0,2023,10,0.025159213794696288,3
PB,0.0,2023,11,0.0,3
PB,0.0,2023,12,0.0,3
PB,69.0,2023,1,1.7359857518340438,4
PB,61.0,2023,2,1.5347120414764734,4
PB,56.0,2023,3,1.408915972502992,4
PB,47.0,2023,4,1.1824830483507254,4
PB,80.0,2023,5,2.0127371035757027,4
PB,65.0,2023,6,1.6353488966552585,4
PB,58.0,2023,7,1.4592344000923847,4
PB,54.0,2023,8,1.3585975449135994,4
PB,71.0,2023,9,1.7863041794234364,4
PB,84.0,2023,10,2.1133739587544884,4
PB,71.0,2023,11,1.7863041794234364,4
PB,72.0,2023,12,1.8114633932181325,4
PB,11.0,2023,1,0.27675135174165916,5
PB,15.0,2023,2,0.3773882069204443,5
PB,12.0,2023,3,0.3019105655363554,5
PB,6.0,2023,4,0.1509552827681777,5
PB,16.0,2023,5,0.4025474207151406,5
PB,7.0,2023,6,0.176114496562874,5
PB,10.0,2023,7,0.25159213794696283,5
PB,7.0,2023,8,0.176114496562874,5
PB,13.0,2023,9,0.32706977933105175,5
PB,14.0,2023,10,0.352228993125748,5
PB,10.0,2023,11,0.25159213794696283,5
PB,10.0,2023,12,0.25159213794696283,5
PB,1.0,2023,1,0.025159213794696288,6
PB,1.0,2023,2,0.025159213794696288,6
PB,3.0,2023,3,0.07547764138408886,6
PB,4.0,2023,4,0.10063685517878515,6
PB,3.0,2023,5,0.07547764138408886,6
PB,2.0,2023,6,0.050318427589392575,6
PB,0.0,2023,7,0.0,6
PB,2.0,2023,8,0.050318427589392575,6
PB,3.0,2023,9,0.07547764138408886,6
PB,3.0,2023,10,0.07547764138408886,6
PB,2.0,2023,11,0.050318427589392575,6
PB,1.0,2023,12,0.025159213794696288,6
PB,32.0,2023,1,0.8050948414302812,7
PB,20.0,2023,2,0.5031842758939257,7
PB,27.0,2023,3,0.6792987724567997,7
PB,42.0,2023,4,1.0566869793772442,7
PB,37.0,2023,5,0.9308909104037626,7
PB,21.0,2023,6,0.5283434896886221,7
PB,32.0,2023,7,0.8050948414302812,7
PB,28.0,2023,8,0.704457986251496,7
PB,32.0,2023,9,0.8050948414302812,7
PB,32.0,2023,10,0.8050948414302812,7
PB,21.0,2023,11,0.5283434896886221,7
PB,38.0,2023,12,0.9560501241984589,7
PB,0.0,2023,1,0.0,8
PB,0.0,2023,2,0.0,8
PB,0.0,2023,3,0.0,8
PB,0.0,2023,4,0.0,8
PB,0.0,2023,5,0.0,8
PB,0.0,2023,6,0.0,8
PB,0.0,2023,7,0.0,8
PB,0.0,2023,8,0.0,8
PB,0.0,2023,9,0.0,8
PB,0.0,2023,10,0.0,8
PB,0.0,2023,11,0.0,8
PB,0.0,2023,12,0.0,8
PB,65.0,2023,1,1.6353488966552585,9
PB,54.0,2023,2,1.3585975449135994,9
PB,56.0,2023,3,1.408915972502992,9
PB,58.0,2023,4,1.4592344000923847,9
PB,51.0,2023,5,1.2831199035295107,9
PB,70.0,2023,6,1.7611449656287401,9
PB,57.0,2023,7,1.4340751862976884,9
PB,61.0,2023,8,1.5347120414764734,9
PB,44.0,2023,9,1.1070054069666366,9
PB,64.0,2023,10,1.6101896828605624,9
PB,70.0,2023,11,1.7611449656287401,9
PB,53.0,2023,12,1.333438331118903,9
PE,4.0,2023,1,0.04416550005338505,1
PE,5.0,2023,2,0.05520687506673131,1
PE,10.0,2023,3,0.11041375013346262,1
PE,2.0,2023,4,0.022082750026692525,1
PE,4.0,2023,5,0.04416550005338505,1
PE,6.0,2023,6,0.06624825008007756,1
PE,9.0,2023,7,0.09937237512011635,1
PE,8.0,2023,8,0.0883310001067701,1
PE,12.0,2023,9,0.13249650016015513,1
PE,6.0,2023,10,0.06624825008007756,1
PE,6.0,2023,11,0.06624825008007756,1
PE,11.0,2023,12,0.1214551251468089,1
PE,263.0,2023,1,2.903881628510067,2
PE,287.0,2023,2,3.168874628830377,2
PE,274.0,2023,3,3.025336753656876,2
PE,297.0,2023,4,3.2792883789638396,2
PE,275.0,2023,5,3.036378128670222,2
PE,244.0,2023,6,2.694095503256488,2
PE,280.0,2023,7,3.091585003736953,2
PE,277.0,2023,8,3.0584608786969145,2
PE,292.0,2023,9,3.2240815038971085,2
PE,261.0,2023,10,2.8817988784833743,2
PE,272.0,2023,11,3.0032540036301834,2
PE,313.0,2023,12,3.45595037917738,2
PE,2.0,2023,1,0.022082750026692525,3
PE,2.0,2023,2,0.022082750026692525,3
PE,0.0,2023,3,0.0,3
PE,3.0,2023,4,0.03312412504003878,3
PE,1.0,2023,5,0.011041375013346262,3
PE,1.0,2023,6,0.011041375013346262,3
PE,3.0,2023,7,0.03312412504003878,3
PE,3.0,2023,8,0.03312412504003878,3
PE,4.0,2023,9,0.04416550005338505,3
PE,2.0,2023,10,0.022082750026692525,3
PE,1.0,2023,11,0.011041375013346262,3
PE,1.0,2023,12,0.011041375013346262,3
PE,101.0,2023,1,1.1151788763479724,4
PE,131.0,2023,2,1.4464201267483603,4
PE,126.0,2023,3,1.391213251681629,4
PE,136.0,2023,4,1.5016270018150917,4
PE,148.0,2023,5,1.6341235019752467,4
PE,144.0,2023,6,1.5899580019218615,4
PE,100.0,2023,7,1.1041375013346262,4
PE,128.0,2023,8,1.4132960017083216,4
PE,129.0,2023,9,1.4243373767216678,4
PE,125.0,2023,10,1.3801718766682827,4
PE,137.0,2023,11,1.512668376828438,4
PE,184.0,2023,12,2.031613002455712,4
PE,14.0,2023,1,0.15457925018684768,5
PE,19.0,2023,2,0.20978612525357898,5
PE,25.0,2023,3,0.27603437533365655,5
PE,19.0,2023,4,0.20978612525357898,5
PE,32.0,2023,5,0.3533240004270804,5
PE,29.0,2023,6,0.32019987538704164,5
PE,28.0,2023,7,0.30915850037369536,5
PE,26.0,2023,8,0.28707575034700283,5
PE,15.0,2023,9,0.1656206252001939,5
PE,24.0,2023,10,0.26499300032031026,5
PE,17.0,2023,11,0.18770337522688646,5
PE,30.0,2023,12,0.3312412504003878,5
PE,8.0,2023,1,0.0883310001067701,6
PE,11.0,2023,2,0.1214551251468089,6
PE,6.0,2023,3,0.06624825008007756,6
PE,8.0,2023,4,0.0883310001067701,6
PE,10.0,2023,5,0.11041375013346262,6
PE,6.0,2023,6,0.06624825008007756,6
PE,7.0,2023,7,0.07728962509342384,6
PE,5.0,2023,8,0.05520687506673131,6
PE,7.0,2023,9,0.07728962509342384,6
PE,4.0,2023,10,0.04416550005338505,6
PE,5.0,2023,11,0.05520687506673131,6
PE,10.0,2023,12,0.11041375013346262,6
PE,40.0,2023,1,0.4416550005338505,7
PE,57.0,2023,2,0.6293583757607369,7
PE,51.0,2023,3,0.5631101256806593,7
PE,38.0,2023,4,0.41957225050715796,7
PE,53.0,2023,5,0.5851928757073519,7
PE,38.0,2023,6,0.41957225050715796,7
PE,63.0,2023,7,0.6956066258408145,7
PE,57.0,2023,8,0.6293583757607369,7
PE,52.0,2023,9,0.5741515006940057,7
PE,49.0,2023,10,0.5410273756539669,7
PE,51.0,2023,11,0.5631101256806593,7
PE,48.0,2023,12,0.5299860006406205,7
PE,7.0,2023,1,0.07728962509342384,8
PE,7.0,2023,2,0.07728962509342384,8
PE,4.0,2023,3,0.04416550005338505,8
PE,10.0,2023,4,0.11041375013346262,8
PE,3.0,2023,5,0.03312412504003878,8
PE,9.0,2023,6,0.09937237512011635,8
PE,14.0,2023,7,0.15457925018684768,8
PE,12.0,2023,8,0.13249650016015513,8
PE,9.0,2023,9,0.09937237512011635,8
PE,7.0,2023,10,0.07728962509342384,8
PE,6.0,2023,11,0.06624825008007756,8
PE,10.0,2023,12,0.11041375013346262,8
PE,174.0,2023,1,1.9211992523222496,9
PE,203.0,2023,2,2.241399127709291,9
PE,210.0,2023,3,2.318688752802715,9
PE,188.0,2023,4,2.075778502509097,9
PE,206.0,2023,5,2.2745232527493298,9
PE,167.0,2023,6,1.8439096272288258,9
PE,203.0,2023,7,2.241399127709291,9
PE,153.0,2023,8,1.689330377041978,9
PE,193.0,2023,9,2.1309853775758283,9
PE,162.0,2023,10,1.7887027521620944,9
PE,206.0,2023,11,2.2745232527493298,9
PE,224.0,2023,12,2.473268002989563,9
PI,1.0,2023,1,0.030569830817385308,1
PI,4.0,2023,2,0.12227932326954123,1
PI,1.0,2023,3,0.030569830817385308,1
PI,6.0,2023,4,0.18341898490431185,1
PI,3.0,2023,5,0.09170949245215593,1
PI,1.0,2023,6,0.030569830817385308,1
PI,3.0,2023,7,0.09170949245215593,1
PI,2.0,2023,8,0.061139661634770616,1
PI,2.0,2023,9,0.061139661634770616,1
PI,1.0,2023,10,0.030569830817385308,1
PI,4.0,2023,11,0.12227932326954123,1
PI,0.0,2023,12,0.0,1
PI,75.0,2023,1,2.292737311303898,2
PI,52.0,2023,2,1.589631202504036,2
PI,55.0,2023,3,1.6813406949561918,2
PI,53.0,2023,4,1.6202010333214212,2
PI,43.0,2023,5,1.3145027251475683,2
PI,43.0,2023,6,1.3145027251475683,2
PI,54.0,2023,7,1.6507708641388066,2
PI,54.0,2023,8,1.6507708641388066,2
PI,47.0,2023,9,1.4367820484171094,2
PI,58.0,2023,10,1.7730501874083477,2
PI,57.0,2023,11,1.7424803565909626,2
PI,58.0,2023,12,1.7730501874083477,2
PI,2.0,2023,1,0.061139661634770616,3
PI,0.0,2023,2,0.0,3
PI,0.0,2023,3,0.0,3
PI,1.0,2023,4,0.030569830817385308,3
PI,0.0,2023,5,0.0,3
PI,0.0,2023,6,0.0,3
PI,0.0,2023,7,0.0,3
PI,2.0,2023,8,0.061139661634770616,3
PI,3.0,2023,9,0.09170949245215593,3
PI,2.0,2023,10,0.061139661634770616,3
PI,1.0,2023,11,0.030569830817385308,3
PI,2.0,2023,12,0.061139661634770616,3
PI,20.0,2023,1,0.6113966163477061,4
PI,15.0,2023,2,0.45854746226077964,4
PI,14.0,2023,3,0.4279776314433943,4
PI,15.0,2023,4,0.45854746226077964,4
PI,13.0,2023,5,0.397407800626009,4
PI,13.0,2023,6,0.397407800626009,4
PI,27.0,2023,7,0.8253854320694033,4
PI,23.0,2023,8,0.7031061087998621,4
PI,20.0,2023,9,0.6113966163477061,4
PI,21.0,2023,10,0.6419664471650914,4
PI,14.0,2023,11,0.4279776314433943,4
PI,30.0,2023,12,0.9170949245215593,4
PI,15.0,2023,1,0.45854746226077964,5
PI,12.0,2023,2,0.3668379698086237,5
PI,12.0,2023,3,0.3668379698086237,5
PI,9.0,2023,4,0.2751284773564678,5
PI,5.0,2023,5,0.15284915408692654,5
PI,16.0,2023,6,0.4891172930781649,5
PI,17.0,2023,7,0.5196871238955503,5
PI,10.0,2023,8,0.3056983081738531,5
PI,7.0,2023,9,0.21398881572169715,5
PI,13.0,2023,10,0.397407800626009,5
PI,11.0,2023,11,0.33626813899123836,5
PI,21.0,2023,12,0.6419664471650914,5
PI,1.0,2023,1,0.030569830817385308,6
PI,1.0,2023,2,0.030569830817385308,6
PI,2.0,2023,3,0.061139661634770616,6
PI,4.0,2023,4,0.12227932326954123,6
PI,2.0,2023,5,0.061139661634770616,6
PI,1.0,2023,6,0.030569830817385308,6
PI,2.0,2023,7,0.061139661634770616,6
PI,1.0,2023,8,0.030569830817385308,6
PI,2.0,2023,9,0.061139661634770616,6
PI,2.0,2023,10,0.061139661634770616,6
PI,1.0,2023,11,0.030569830817385308,6
PI,2.0,2023,12,0.061139661634770616,6
PI,18.0,2023,1,0.5502569547129356,7
PI,20.0,2023,2,0.6113966163477061,7
PI,28.0,2023,3,0.8559552628867886,7
PI,28.0,2023,4,0.8559552628867886,7
PI,37.0,2023,5,1.1310837402432563,7
PI,30.0,2023,6,0.9170949245215593,7
PI,29.0,2023,7,0.8865250937041739,7
PI,19.0,2023,8,0.5808267855303209,7
PI,37.0,2023,9,1.1310837402432563,7
PI,30.0,2023,10,0.9170949245215593,7
PI,23.0,2023,11,0.7031061087998621,7
PI,35.0,2023,12,1.0699440786084857,7
PI,8.0,2023,1,0.24455864653908246,8
PI,2.0,2023,2,0.061139661634770616,8
PI,3.0,2023,3,0.09170949245215593,8
PI,3.0,2023,4,0.09170949245215593,8
PI,4.0,2023,5,0.12227932326954123,8
PI,3.0,2023,6,0.09170949245215593,8
PI,10.0,2023,7,0.3056983081738531,8
PI,3.0,2023,8,0.09170949245215593,8
PI,9.0,2023,9,0.2751284773564678,8
PI,5.0,2023,10,0.15284915408692654,8
PI,3.0,2023,11,0.09170949245215593,8
PI,9.0,2023,12,0.2751284773564678,8
PI,51.0,2023,1,1.5590613716866506,9
PI,40.0,2023,2,1.2227932326954123,9
PI,46.0,2023,3,1.4062122175997243,9
PI,51.0,2023,4,1.5590613716866506,9
PI,50.0,2023,5,1.5284915408692652,9
PI,54.0,2023,6,1.6507708641388066,9
PI,51.0,2023,7,1.5590613716866506,9
PI,62.0,2023,8,1.8953295106778891,9
PI,33.0,2023,9,1.0088044169737151,9
PI,42.0,2023,10,1.2839328943301829,9
PI,45.0,2023,11,1.3756423867823389,9
PI,62.0,2023,12,1.8953295106778891,9
PR,7.0,2023,1,0.06116539297017401,1
PR,6.0,2023,2,0.05242747968872058,1
PR,4.0,2023,3,0.03495165312581372,1
PR,5.0,2023,4,0.04368956640726714,1
PR,13.0,2023,5,0.11359287265889459,1
PR,6.0,2023,6,0.05242747968872058,1
PR,7.0,2023,7,0.06116539297017401,1
PR,3.0,2023,8,0.02621373984436029,1
PR,7.0,2023,9,0.06116539297017401,1
PR,5.0,2023,10,0.04368956640726714,1
PR,9.0,2023,11,0.07864121953308087,1
PR,9.0,2023,12,0.07864121953308087,1
PR,178.0,2023,1,1.5553485640987106,2
PR,163.0,2023,2,1.424279864876909,2
PR,147.0,2023,3,1.2844732523736542,2
PR,165.0,2023,4,1.441755691439816,2
PR,161.0,2023,5,1.4068040383140021,2
PR,117.0,2023,6,1.022335853930051,2
PR,113.0,2023,7,0.9873842008042375,2
PR,130.0,2023,8,1.135928726588946,2
PR,132.0,2023,9,1.1534045531518526,2
PR,157.0,2023,10,1.3718523851881885,2
PR,134.0,2023,11,1.1708803797147596,2
PR,159.0,2023,12,1.3893282117510952,2
PR,1.0,2023,1,0.00873791328145343,3
PR,6.0,2023,2,0.05242747968872058,3
PR,1.0,2023,3,0.00873791328145343,3
PR,1.0,2023,4,0.00873791328145343,3
PR,1.0,2023,5,0.00873791328145343,3
PR,3.0,2023,6,0.02621373984436029,3
PR,5.0,2023,7,0.04368956640726714,3
