uf,soma_total_vitimas,ano,mes,vitimas_escala,crime_enum
MS,15.0,2025,8,0.5128852152630536,5
MS,11.0,2025,9,0.3761158245262394,5
MS,11.0,2025,10,0.3761158245262394,5
MS,10.0,2025,11,0.3419234768420358,5
MS,19.0,2025,12,0.649654605999868,5
MS,0.0,2025,1,0.0,6
MS,1.0,2025,2,0.03419234768420358,6
MS,1.0,2025,3,0.03419234768420358,6
MS,1.0,2025,4,0.03419234768420358,6
MS,0.0,2025,5,0.0,6
MS,0.0,2025,6,0.0,6
MS,1.0,2025,7,0.03419234768420358,6
MS,0.0,2025,8,0.0,6
MS,0.0,2025,9,0.0,6
MS,0.0,2025,10,0.0,6
MS,0.0,2025,11,0.0,6
MS,1.0,2025,12,0.03419234768420358,6
MS,26.0,2025,1,0.8890010397892931,7
MS,31.0,2025,2,1.059962778210311,7
MS,20.0,2025,3,0.6838469536840716,7
MS,25.0,2025,4,0.8548086921050895,7
MS,28.0,2025,5,0.9573857351577002,7
MS,19.0,2025,6,0.649654605999868,7
MS,19.0,2025,7,0.649654605999868,7
MS,17.0,2025,8,0.5812699106314608,7
MS,10.0,2025,9,0.3419234768420358,7
MS,18.0,2025,10,0.6154622583156644,7
MS,18.0,2025,11,0.6154622583156644,7
MS,9.0,2025,12,0.3077311291578322,7
MS,5.0,2025,1,0.1709617384210179,8
MS,5.0,2025,2,0.1709617384210179,8
MS,3.0,2025,3,0.10257704305261076,8
MS,6.0,2025,4,0.2051540861052215,8
MS,10.0,2025,5,0.3419234768420358,8
MS,7.0,2025,6,0.23934643378942505,8
MS,2.0,2025,7,0.06838469536840716,8
MS,6.0,2025,8,0.2051540861052215,8
MS,3.0,2025,9,0.10257704305261076,8
MS,5.0,2025,10,0.1709617384210179,8
MS,7.0,2025,11,0.23934643378942505,8
MS,1.0,2025,12,0.03419234768420358,8
MS,56.0,2025,1,1.9147714703154004,9
MS,57.0,2025,2,1.948963817999604,9
MS,56.0,2025,3,1.9147714703154004,9
MS,33.0,2025,4,1.128347473578718,9
MS,51.0,2025,5,1.7438097318943826,9
MS,54.0,2025,6,1.846386774946993,9
MS,36.0,2025,7,1.2309245166313287,9
MS,24.0,2025,8,0.820616344420886,9
MS,32.0,2025,9,1.0941551258945146,9
MS,19.0,2025,10,0.649654605999868,9
MS,28.0,2025,11,0.9573857351577002,9
MS,29.0,2025,12,0.9915780828419039,9
MT,2.0,2025,1,0.0515886731909142,1
MT,2.0,2025,2,0.0515886731909142,1
MT,3.0,2025,3,0.0773830097863713,1
MT,3.0,2025,4,0.0773830097863713,1
MT,7.0,2025,5,0.1805603561681997,1
MT,10.0,2025,6,0.257943365954571,1
MT,5.0,2025,7,0.1289716829772855,1
MT,4.0,2025,8,0.1031773463818284,1
MT,4.0,2025,9,0.1031773463818284,1
MT,6.0,2025,10,0.1547660195727426,1
MT,4.0,2025,11,0.1031773463818284,1
MT,3.0,2025,12,0.0773830097863713,1
MT,79.0,2025,1,2.037752591041111,2
MT,49.0,2025,2,1.263922493177398,2
MT,33.0,2025,3,0.8512131076500844,2
MT,36.0,2025,4,0.9285961174364556,2
MT,73.0,2025,5,1.8829865714683685,2
MT,64.0,2025,6,1.6508375421092545,2
MT,57.0,2025,7,1.4702771859410548,2
MT,56.0,2025,8,1.4444828493455977,2
MT,58.0,2025,9,1.4960715225365118,2
MT,66.0,2025,10,1.7024262153001688,2
MT,57.0,2025,11,1.4702771859410548,2
MT,47.0,2025,12,1.2123338199864837,2
MT,1.0,2025,1,0.0257943365954571,3
MT,0.0,2025,2,0.0,3
MT,1.0,2025,3,0.0257943365954571,3
MT,0.0,2025,4,0.0,3
MT,0.0,2025,5,0.0,3
MT,0.0,2025,6,0.0,3
MT,1.0,2025,7,0.0257943365954571,3
MT,1.0,2025,8,0.0257943365954571,3
MT,0.0,2025,9,0.0,3
MT,0.0,2025,10,0.0,3
MT,0.0,2025,11,0.0,3
MT,2.0,2025,12,0.0515886731909142,3
MT,69.0,2025,1,1.7798092250865398,4
MT,74.0,2025,2,1.9087809080638256,4
MT,56.0,2025,3,1.4444828493455977,4
MT,74.0,2025,4,1.9087809080638256,4
MT,94.0,2025,5,2.4246676399729674,4
MT,98.0,2025,6,2.527844986354796,4
MT,101.0,2025,7,2.605227996141167,4
MT,118.0,2025,8,3.043731718263938,4
MT,85.0,2025,9,2.192518610613854,4
MT,92.0,2025,10,2.3730789667820535,4
MT,91.0,2025,11,2.3472846301865964,4
MT,93.0,2025,12,2.3988733033775103,4
MT,18.0,2025,1,0.4642980587182278,5
MT,14.0,2025,2,0.3611207123363994,5
MT,15.0,2025,3,0.3869150489318565,5
MT,19.0,2025,4,0.4900923953136849,5
MT,17.0,2025,5,0.4385037221227708,5
MT,23.0,2025,6,0.5932697416955134,5
MT,22.0,2025,7,0.5674754051000562,5
MT,42.0,2025,8,1.0833621370091984,5
MT,13.0,2025,9,0.3353263757409423,5
MT,25.0,2025,10,0.6448584148864275,5
MT,23.0,2025,11,0.5932697416955134,5
MT,12.0,2025,12,0.3095320391454852,5
MT,0.0,2025,1,0.0,6
MT,1.0,2025,2,0.0257943365954571,6
MT,1.0,2025,3,0.0257943365954571,6
MT,1.0,2025,4,0.0257943365954571,6
MT,0.0,2025,5,0.0,6
MT,2.0,2025,6,0.0515886731909142,6
MT,1.0,2025,7,0.0257943365954571,6
MT,2.0,2025,8,0.0515886731909142,6
MT,3.0,2025,9,0.0773830097863713,6
MT,1.0,2025,10,0.0257943365954571,6
MT,3.0,2025,11,0.0773830097863713,6
MT,0.0,2025,12,0.0,6
MT,22.0,2025,1,0.5674754051000562,7
MT,29.0,2025,2,0.7480357612682559,7
MT,35.0,2025,3,0.9028017808409985,7
MT,30.0,2025,4,0.773830097863713,7
MT,31.0,2025,5,0.7996244344591702,7
MT,24.0,2025,6,0.6190640782909704,7
MT,25.0,2025,7,0.6448584148864275,7
MT,21.0,2025,8,0.5416810685045992,7
MT,31.0,2025,9,0.7996244344591702,7
MT,24.0,2025,10,0.6190640782909704,7
MT,26.0,2025,11,0.6706527514818846,7
MT,24.0,2025,12,0.6190640782909704,7
MT,27.0,2025,1,0.6964470880773418,8
MT,11.0,2025,2,0.2837377025500281,8
MT,15.0,2025,3,0.3869150489318565,8
MT,17.0,2025,4,0.4385037221227708,8
MT,20.0,2025,5,0.515886731909142,8
MT,19.0,2025,6,0.4900923953136849,8
MT,17.0,2025,7,0.4385037221227708,8
MT,17.0,2025,8,0.4385037221227708,8
MT,23.0,2025,9,0.5932697416955134,8
MT,33.0,2025,10,0.8512131076500844,8
MT,22.0,2025,11,0.5674754051000562,8
MT,20.0,2025,12,0.515886731909142,8
MT,76.0,2025,1,1.9603695812547397,9
MT,67.0,2025,2,1.728220551895626,9
MT,111.0,2025,3,2.863171362095738,9
MT,119.0,2025,4,3.0695260548593946,9
MT,124.0,2025,5,3.198497737836681,9
MT,109.0,2025,6,2.8115826889048243,9
MT,100.0,2025,7,2.57943365954571,9
MT,115.0,2025,8,2.966348708477567,9
MT,94.0,2025,9,2.4246676399729674,9
MT,100.0,2025,10,2.57943365954571,9
MT,109.0,2025,11,2.8115826889048243,9
MT,118.0,2025,12,3.043731718263938,9
PA,2.0,2025,1,0.022958959940747516,1
PA,7.0,2025,2,0.08035635979261631,1
PA,4.0,2025,3,0.04591791988149503,1
PA,8.0,2025,4,0.09183583976299006,1
PA,3.0,2025,5,0.03443843991112128,1
PA,9.0,2025,6,0.10331531973336383,1
PA,3.0,2025,7,0.03443843991112128,1
PA,6.0,2025,8,0.06887687982224255,1
PA,7.0,2025,9,0.08035635979261631,1
PA,6.0,2025,10,0.06887687982224255,1
PA,3.0,2025,11,0.03443843991112128,1
PA,5.0,2025,12,0.057397399851868786,1
PA,146.0,2025,1,1.6760040756745687,2
PA,122.0,2025,2,1.4004965563855984,2
PA,141.0,2025,3,1.6186066758226998,2
PA,134.0,2025,4,1.5382503160300836,2
PA,134.0,2025,5,1.5382503160300836,2
PA,141.0,2025,6,1.6186066758226998,2
PA,125.0,2025,7,1.4349349962967197,2
PA,161.0,2025,8,1.848196275230175,2
PA,154.0,2025,9,1.7678399154375588,2
PA,132.0,2025,10,1.515291356089336,2
PA,133.0,2025,11,1.5267708360597099,2
PA,133.0,2025,12,1.5267708360597099,2
PA,3.0,2025,1,0.03443843991112128,3
PA,0.0,2025,2,0.0,3
PA,3.0,2025,3,0.03443843991112128,3
PA,7.0,2025,4,0.08035635979261631,3
PA,4.0,2025,5,0.04591791988149503,3
PA,1.0,2025,6,0.011479479970373758,3
PA,4.0,2025,7,0.04591791988149503,3
PA,2.0,2025,8,0.022958959940747516,3
PA,0.0,2025,9,0.0,3
PA,4.0,2025,10,0.04591791988149503,3
PA,3.0,2025,11,0.03443843991112128,3
PA,1.0,2025,12,0.011479479970373758,3
PA,72.0,2025,1,0.8265225578669106,4
PA,88.0,2025,2,1.0101942373928907,4
PA,107.0,2025,3,1.228304356829992,4
PA,80.0,2025,4,0.9183583976299006,4
PA,106.0,2025,5,1.2168248768596184,4
PA,92.0,2025,6,1.0561121572743857,4
PA,115.0,2025,7,1.3201401965929822,4
PA,108.0,2025,8,1.239783836800366,4
PA,106.0,2025,9,1.2168248768596184,4
PA,115.0,2025,10,1.3201401965929822,4
PA,117.0,2025,11,1.3430991565337296,4
PA,100.0,2025,12,1.1479479970373758,4
PA,11.0,2025,1,0.12627427967411134,5
PA,12.0,2025,2,0.1377537596444851,5
PA,17.0,2025,3,0.19515115949635387,5
PA,21.0,2025,4,0.24106907937784894,5
PA,15.0,2025,5,0.17219219955560636,5
PA,18.0,2025,6,0.20663063946672766,5
PA,29.0,2025,7,0.332904919140839,5
PA,20.0,2025,8,0.22958959940747514,5
PA,21.0,2025,9,0.24106907937784894,5
PA,19.0,2025,10,0.2181101194371014,5
PA,21.0,2025,11,0.24106907937784894,5
PA,21.0,2025,12,0.24106907937784894,5
PA,4.0,2025,1,0.04591791988149503,6
PA,5.0,2025,2,0.057397399851868786,6
PA,7.0,2025,3,0.08035635979261631,6
PA,7.0,2025,4,0.08035635979261631,6
PA,9.0,2025,5,0.10331531973336383,6
PA,6.0,2025,6,0.06887687982224255,6
PA,5.0,2025,7,0.057397399851868786,6
PA,4.0,2025,8,0.04591791988149503,6
PA,6.0,2025,9,0.06887687982224255,6
PA,8.0,2025,10,0.09183583976299006,6
PA,5.0,2025,11,0.057397399851868786,6
PA,3.0,2025,12,0.03443843991112128,6
PA,53.0,2025,1,0.6084124384298092,7
PA,39.0,2025,2,0.44769971884457654,7
PA,42.0,2025,3,0.4821381587556979,7
PA,51.0,2025,4,0.5854534784890617,7
PA,56.0,2025,5,0.6428508783409305,7
PA,47.0,2025,6,0.5395355586075666,7
PA,48.0,2025,7,0.5510150385779404,7
PA,60.0,2025,8,0.6887687982224254,7
PA,49.0,2025,9,0.5624945185483141,7
PA,49.0,2025,10,0.5624945185483141,7
PA,43.0,2025,11,0.4936176387260716,7
PA,52.0,2025,12,0.5969329584594354,7
PA,19.0,2025,1,0.2181101194371014,8
PA,8.0,2025,2,0.09183583976299006,8
PA,18.0,2025,3,0.20663063946672766,8
PA,10.0,2025,4,0.11479479970373757,8
PA,18.0,2025,5,0.20663063946672766,8
PA,26.0,2025,6,0.2984664792297177,8
PA,14.0,2025,7,0.16071271958523262,8
PA,26.0,2025,8,0.2984664792297177,8
PA,18.0,2025,9,0.20663063946672766,8
PA,9.0,2025,10,0.10331531973336383,8
PA,18.0,2025,11,0.20663063946672766,8
PA,23.0,2025,12,0.2640280393185964,8
PA,103.0,2025,1,1.182386436948497,9
PA,110.0,2025,2,1.2627427967411133,9
PA,112.0,2025,3,1.285701756681861,9
PA,112.0,2025,4,1.285701756681861,9
PA,100.0,2025,5,1.1479479970373758,9
PA,103.0,2025,6,1.182386436948497,9
PA,86.0,2025,7,0.9872352774521432,9
PA,125.0,2025,8,1.4349349962967197,9
PA,106.0,2025,9,1.2168248768596184,9
PA,93.0,2025,10,1.0675916372447594,9
PA,102.0,2025,11,1.1709069569781234,9
PA,90.0,2025,12,1.0331531973336383,9
PB,3.0,2025,1,0.07203801301870971,1
PB,6.0,2025,2,0.14407602603741942,1
PB,4.0,2025,3,0.09605068402494628,1
PB,2.0,2025,4,0.04802534201247314,1
PB,3.0,2025,5,0.07203801301870971,1
PB,3.0,2025,6,0.07203801301870971,1
PB,1.0,2025,7,0.02401267100623657,1
PB,1.0,2025,8,0.02401267100623657,1
PB,2.0,2025,9,0.04802534201247314,1
PB,2.0,2025,10,0.04802534201247314,1
PB,5.0,2025,11,0.12006335503118286,1
PB,4.0,2025,12,0.09605068402494628,1
PB,94.0,2025,1,2.257191074586238,2
PB,83.0,2025,2,1.9930516935176352,2
PB,75.0,2025,3,1.800950325467743,2
PB,82.0,2025,4,1.9690390225113987,2
PB,80.0,2025,5,1.9210136804989257,2
PB,68.0,2025,6,1.6328616284240867,2
PB,76.0,2025,7,1.8249629964739795,2
PB,64.0,2025,8,1.5368109443991405,2
PB,62.0,2025,9,1.4887856023866675,2
PB,81.0,2025,10,1.9450263515051622,2
PB,60.0,2025,11,1.4407602603741942,2
PB,75.0,2025,12,1.800950325467743,2
PB,0.0,2025,1,0.0,3
PB,1.0,2025,2,0.02401267100623657,3
PB,2.0,2025,3,0.04802534201247314,3
PB,0.0,2025,4,0.0,3
PB,0.0,2025,5,0.0,3
PB,0.0,2025,6,0.0,3
PB,0.0,2025,7,0.0,3
PB,0.0,2025,8,0.0,3
PB,2.0,2025,9,0.04802534201247314,3
PB,1.0,2025,10,0.02401267100623657,3
PB,1.0,2025,11,0.02401267100623657,3
PB,2.0,2025,12,0.04802534201247314,3
PB,74.0,2025,1,1.7769376544615063,4
PB,50.0,2025,2,1.2006335503118286,4
PB,70.0,2025,3,1.6808869704365599,4
PB,59.0,2025,4,1.4167475893679575,4
PB,82.0,2025,5,1.9690390225113987,4
PB,73.0,2025,6,1.7529249834552698,4
PB,84.0,2025,7,2.017064364523872,4
PB,78.0,2025,8,1.8729883384864525,4
PB,60.0,2025,9,1.4407602603741942,4
PB,70.0,2025,10,1.6808869704365599,4
PB,89.0,2025,11,2.137127719555055,4
PB,79.0,2025,12,1.897001009492689,4
PB,11.0,2025,1,0.26413938106860224,5
PB,7.0,2025,2,0.168088697043656,5
PB,15.0,2025,3,0.36019006509354856,5
PB,7.0,2025,4,0.168088697043656,5
PB,17.0,2025,5,0.40821540710602167,5
PB,12.0,2025,6,0.28815205207483885,5
PB,11.0,2025,7,0.26413938106860224,5
PB,17.0,2025,8,0.40821540710602167,5
PB,11.0,2025,9,0.26413938106860224,5
PB,9.0,2025,10,0.2161140390561291,5
PB,19.0,2025,11,0.4562407491184949,5
PB,6.0,2025,12,0.14407602603741942,5
PB,2.0,2025,1,0.04802534201247314,6
PB,0.0,2025,2,0.0,6
PB,3.0,2025,3,0.07203801301870971,6
PB,2.0,2025,4,0.04802534201247314,6
PB,0.0,2025,5,0.0,6
PB,2.0,2025,6,0.04802534201247314,6
PB,0.0,2025,7,0.0,6
PB,3.0,2025,8,0.07203801301870971,6
PB,2.0,2025,9,0.04802534201247314,6
PB,1.0,2025,10,0.02401267100623657,6
PB,2.0,2025,11,0.04802534201247314,6
PB,3.0,2025,12,0.07203801301870971,6
PB,35.0,2025,1,0.8404434852182799,7
PB,19.0,2025,2,0.4562407491184949,7
PB,36.0,2025,3,0.8644561562245164,7
PB,28.0,2025,4,0.672354788174624,7
PB,30.0,2025,5,0.7203801301870971,7
PB,29.0,2025,6,0.6963674591808605,7
PB,17.0,2025,7,0.40821540710602167,7
PB,29.0,2025,8,0.6963674591808605,7
PB,37.0,2025,9,0.8884688272307532,7
PB,35.0,2025,10,0.8404434852182799,7
PB,31.0,2025,11,0.7443928011933337,7
PB,33.0,2025,12,0.7924181432058068,7
PB,2.0,2025,1,0.04802534201247314,8
PB,3.0,2025,2,0.07203801301870971,8
PB,3.0,2025,3,0.07203801301870971,8
PB,2.0,2025,4,0.04802534201247314,8
PB,2.0,2025,5,0.04802534201247314,8
PB,4.0,2025,6,0.09605068402494628,8
PB,3.0,2025,7,0.07203801301870971,8
PB,3.0,2025,8,0.07203801301870971,8
PB,2.0,2025,9,0.04802534201247314,8
PB,2.0,2025,10,0.04802534201247314,8
PB,3.0,2025,11,0.07203801301870971,8
PB,5.0,2025,12,0.12006335503118286,8
PB,60.0,2025,1,1.4407602603741942,9
PB,67.0,2025,2,1.6088489574178502,9
PB,50.0,2025,3,1.2006335503118286,9
PB,64.0,2025,4,1.5368109443991405,9
PB,58.0,2025,5,1.392734918361721,9
PB,68.0,2025,6,1.6328616284240867,9
PB,71.0,2025,7,1.7048996414427964,9
PB,55.0,2025,8,1.3206969053430113,9
PB,48.0,2025,9,1.1526082082993554,9
PB,72.0,2025,10,1.7289123124490329,9
PB,62.0,2025,11,1.4887856023866675,9
PB,61.0,2025,12,1.464772931380431,9
PE,8.0,2025,1,0.08366444408584935,1
PE,10.0,2025,2,0.10458055510731169,1
PE,6.0,2025,3,0.06274833306438701,1
PE,14.0,2025,4,0.14641277715023635,1
PE,6.0,2025,5,0.06274833306438701,1
PE,7.0,2025,6,0.07320638857511817,1
PE,6.0,2025,7,0.06274833306438701,1
PE,6.0,2025,8,0.06274833306438701,1
PE,3.0,2025,9,0.031374166532193506,1
PE,6.0,2025,10,0.06274833306438701,1
PE,12.0,2025,11,0.12549666612877403,1
PE,4.0,2025,12,0.04183222204292467,1
PE,266.0,2025,1,2.7818427658544906,2
PE,233.0,2025,2,2.436726934000362,2
PE,293.0,2025,3,3.064210264644232,2
PE,230.0,2025,4,2.4053527674681683,2
PE,239.0,2025,5,2.499475267064749,2
PE,231.0,2025,6,2.4158108229788997,2
PE,218.0,2025,7,2.2798561013393943,2
PE,241.0,2025,8,2.5203913780862113,2
PE,227.0,2025,9,2.373978600935975,2
PE,219.0,2025,10,2.2903141568501257,2
PE,219.0,2025,11,2.2903141568501257,2
PE,267.0,2025,12,2.7923008213652216,2
PE,2.0,2025,1,0.020916111021462337,3
PE,4.0,2025,2,0.04183222204292467,3
PE,4.0,2025,3,0.04183222204292467,3
PE,1.0,2025,4,0.010458055510731168,3
PE,1.0,2025,5,0.010458055510731168,3
PE,4.0,2025,6,0.04183222204292467,3
PE,3.0,2025,7,0.031374166532193506,3
PE,2.0,2025,8,0.020916111021462337,3
PE,1.0,2025,9,0.010458055510731168,3
PE,0.0,2025,10,0.0,3
PE,4.0,2025,11,0.04183222204292467,3
PE,2.0,2025,12,0.020916111021462337,3
PE,146.0,2025,1,1.5268761045667505,4
PE,148.0,2025,2,1.547792215588213,4
PE,119.0,2025,3,1.244508605777009,4
PE,138.0,2025,4,1.443211660480901,4
PE,173.0,2025,5,1.8092436033564918,4
PE,143.0,2025,6,1.4955019380345569,4
PE,131.0,2025,7,1.370005271905783,4
PE,150.0,2025,8,1.568708326609675,4
PE,137.0,2025,9,1.43275360497017,4
PE,163.0,2025,10,1.7046630482491802,4
PE,145.0,2025,11,1.5164180490560193,4
PE,166.0,2025,12,1.7360372147813738,4
PE,19.0,2025,1,0.19870305470389218,5
PE,33.0,2025,2,0.34511583185412853,5
PE,20.0,2025,3,0.20916111021462339,5
PE,22.0,2025,4,0.23007722123608568,5
PE,36.0,2025,5,0.376489998386322,5
PE,24.0,2025,6,0.25099333225754805,5
PE,30.0,2025,7,0.31374166532193504,5
PE,28.0,2025,8,0.2928255543004727,5
PE,28.0,2025,9,0.2928255543004727,5
PE,41.0,2025,10,0.42878027593997786,5
PE,28.0,2025,11,0.2928255543004727,5
PE,27.0,2025,12,0.2823674987897415,5
PE,8.0,2025,1,0.08366444408584935,6
PE,6.0,2025,2,0.06274833306438701,6
PE,3.0,2025,3,0.031374166532193506,6
PE,4.0,2025,4,0.04183222204292467,6
PE,4.0,2025,5,0.04183222204292467,6
PE,4.0,2025,6,0.04183222204292467,6
PE,3.0,2025,7,0.031374166532193506,6
PE,6.0,2025,8,0.06274833306438701,6
PE,3.0,2025,9,0.031374166532193506,6
PE,3.0,2025,10,0.031374166532193506,6
PE,7.0,2025,11,0.07320638857511817,6
PE,7.0,2025,12,0.07320638857511817,6
PE,58.0,2025,1,0.6065672196224077,7
PE,46.0,2025,2,0.4810705534936337,7
PE,59.0,2025,3,0.6170252751331389,7
PE,52.0,2025,4,0.5438188865580207,7
PE,51.0,2025,5,0.5333608310472896,7
PE,50.0,2025,6,0.5229027755365584,7
PE,53.0,2025,7,0.5542769420687519,7
PE,61.0,2025,8,0.6379413861546013,7
PE,51.0,2025,9,0.5333608310472896,7
PE,61.0,2025,10,0.6379413861546013,7
PE,56.0,2025,11,0.5856511086009454,7
PE,56.0,2025,12,0.5856511086009454,7
PE,10.0,2025,1,0.10458055510731169,8
PE,10.0,2025,2,0.10458055510731169,8
PE,20.0,2025,3,0.20916111021462339,8
PE,8.0,2025,4,0.08366444408584935,8
PE,14.0,2025,5,0.14641277715023635,8
PE,16.0,2025,6,0.1673288881716987,8
PE,10.0,2025,7,0.10458055510731169,8
PE,13.0,2025,8,0.13595472163950517,8
PE,12.0,2025,9,0.12549666612877403,8
PE,8.0,2025,10,0.08366444408584935,8
PE,17.0,2025,11,0.17778694368242984,8
PE,13.0,2025,12,0.13595472163950517,8
PE,169.0,2025,1,1.7674113813135675,9
PE,136.0,2025,2,1.4222955494594387,9
PE,172.0,2025,3,1.7987855478457606,9
PE,136.0,2025,4,1.4222955494594387,9
PE,148.0,2025,5,1.547792215588213,9
PE,117.0,2025,6,1.2235924947555465,9
PE,141.0,2025,7,1.4745858270130945,9
PE,143.0,2025,8,1.4955019380345569,9
PE,122.0,2025,9,1.2758827723092026,9
PE,127.0,2025,10,1.3281730498628583,9
PE,175.0,2025,11,1.8301597143779542,9
PE,178.0,2025,12,1.8615338809101478,9
PI,8.0,2025,1,0.2363684120799623,1
PI,3.0,2025,2,0.08863815452998584,1
PI,9.0,2025,3,0.2659144635899575,1
PI,2.0,2025,4,0.05909210301999057,1
PI,2.0,2025,5,0.05909210301999057,1
PI,1.0,2025,6,0.029546051509995286,1
PI,3.0,2025,7,0.08863815452998584,1
PI,1.0,2025,8,0.029546051509995286,1
PI,2.0,2025,9,0.05909210301999057,1
PI,1.0,2025,10,0.029546051509995286,1
PI,2.0,2025,11,0.05909210301999057,1
PI,3.0,2025,12,0.08863815452998584,1
PI,51.0,2025,1,1.5068486270097594,2
PI,39.0,2025,2,1.152296008889816,2
PI,45.0,2025,3,1.3295723179497878,2
PI,31.0,2025,4,0.9159275968098537,2
PI,41.0,2025,5,1.2113881119098067,2
PI,38.0,2025,6,1.1227499573798208,2
PI,40.0,2025,7,1.1818420603998112,2
PI,48.0,2025,8,1.4182104724797735,2
PI,44.0,2025,9,1.3000262664397924,2
PI,38.0,2025,10,1.1227499573798208,2
PI,38.0,2025,11,1.1227499573798208,2
PI,36.0,2025,12,1.06365785435983,2
PI,1.0,2025,1,0.029546051509995286,3
PI,1.0,2025,2,0.029546051509995286,3
PI,0.0,2025,3,0.0,3
PI,1.0,2025,4,0.029546051509995286,3
PI,3.0,2025,5,0.08863815452998584,3
PI,0.0,2025,6,0.0,3
PI,1.0,2025,7,0.029546051509995286,3
PI,1.0,2025,8,0.029546051509995286,3
PI,0.0,2025,9,0.0,3
PI,0.0,2025,10,0.0,3
PI,0.0,2025,11,0.0,3
PI,1.0,2025,12,0.029546051509995286,3
PI,13.0,2025,1,0.38409866962993866,4
PI,12.0,2025,2,0.3545526181199434,4
PI,15.0,2025,3,0.44319077264992923,4
PI,23.0,2025,4,0.6795591847298915,4
PI,20.0,2025,5,0.5909210301999056,4
PI,27.0,2025,6,0.7977433907698726,4
PI,27.0,2025,7,0.7977433907698726,4
PI,26.0,2025,8,0.7681973392598773,4
PI,21.0,2025,9,0.620467081709901,4
PI,21.0,2025,10,0.620467081709901,4
PI,17.0,2025,11,0.5022828756699198,4
PI,18.0,2025,12,0.531828927179915,4
PI,19.0,2025,1,0.5613749786899104,5
PI,9.0,2025,2,0.2659144635899575,5
PI,8.0,2025,3,0.2363684120799623,5
PI,19.0,2025,4,0.5613749786899104,5
PI,11.0,2025,5,0.3250065666099481,5
PI,19.0,2025,6,0.5613749786899104,5
PI,18.0,2025,7,0.531828927179915,5
PI,13.0,2025,8,0.38409866962993866,5
PI,13.0,2025,9,0.38409866962993866,5
PI,13.0,2025,10,0.38409866962993866,5
PI,11.0,2025,11,0.3250065666099481,5
PI,15.0,2025,12,0.44319077264992923,5
PI,1.0,2025,1,0.029546051509995286,6
PI,1.0,2025,2,0.029546051509995286,6
PI,1.0,2025,3,0.029546051509995286,6
PI,2.0,2025,4,0.05909210301999057,6
PI,0.0,2025,5,0.0,6
PI,1.0,2025,6,0.029546051509995286,6
PI,0.0,2025,7,0.0,6
PI,2.0,2025,8,0.05909210301999057,6
PI,3.0,2025,9,0.08863815452998584,6
PI,1.0,2025,10,0.029546051509995286,6
PI,0.0,2025,11,0.0,6
PI,3.0,2025,12,0.08863815452998584,6
PI,30.0,2025,1,0.8863815452998585,7
PI,40.0,2025,2,1.1818420603998112,7
PI,39.0,2025,3,1.152296008889816,7
PI,37.0,2025,4,1.0932039058698255,7
PI,47.0,2025,5,1.3886644209697783,7
PI,31.0,2025,6,0.9159275968098537,7
PI,29.0,2025,7,0.8568354937898632,7
PI,30.0,2025,8,0.8863815452998585,7
PI,20.0,2025,9,0.5909210301999056,7
PI,42.0,2025,10,1.240934163419802,7
PI,36.0,2025,11,1.06365785435983,7
PI,44.0,2025,12,1.3000262664397924,7
PI,4.0,2025,1,0.11818420603998114,8
PI,4.0,2025,2,0.11818420603998114,8
PI,1.0,2025,3,0.029546051509995286,8
PI,4.0,2025,4,0.11818420603998114,8
PI,7.0,2025,5,0.206822360569967,8
PI,4.0,2025,6,0.11818420603998114,8
PI,5.0,2025,7,0.1477302575499764,8
PI,6.0,2025,8,0.1772763090599717,8
PI,10.0,2025,9,0.2954605150999528,8
PI,11.0,2025,10,0.3250065666099481,8
PI,9.0,2025,11,0.2659144635899575,8
PI,10.0,2025,12,0.2954605150999528,8
PI,61.0,2025,1,1.8023091421097124,9
PI,51.0,2025,2,1.5068486270097594,9
PI,48.0,2025,3,1.4182104724797735,9
PI,43.0,2025,4,1.2704802149297971,9
PI,42.0,2025,5,1.240934163419802,9
PI,59.0,2025,6,1.7432170390897215,9
PI,49.0,2025,7,1.4477565239897687,9
PI,49.0,2025,8,1.4477565239897687,9
PI,62.0,2025,9,1.8318551936197074,9
PI,50.0,2025,10,1.4773025754997642,9
PI,64.0,2025,11,1.8909472966396983,9
PI,42.0,2025,12,1.240934163419802,9
PR,13.0,2025,1,0.1093308222005822,1
PR,8.0,2025,2,0.06728050596958905,1
PR,3.0,2025,3,0.025230189738595893,1
PR,10.0,2025,4,0.0841006324619863,1
PR,6.0,2025,5,0.050460379477191786,1
PR,7.0,2025,6,0.05887044272339042,1
PR,2.0,2025,7,0.016820126492397263,1
PR,7.0,2025,8,0.05887044272339042,1
PR,8.0,2025,9,0.06728050596958905,1
PR,6.0,2025,10,0.050460379477191786,1
PR,9.0,2025,11,0.07569056921578768,1
PR,8.0,2025,12,0.06728050596958905,1
PR,110.0,2025,1,0.9251069570818493,2
PR,116.0,2025,2,0.9755673365590412,2
PR,108.0,2025,3,0.908286830589452,2
PR,96.0,2025,4,0.8073660716350686,2
PR,89.0,2025,5,0.7484956289116781,2
PR,83.0,2025,6,0.6980352494344864,2
PR,85.0,2025,7,0.7148553759268835,2
PR,97.0,2025,8,0.8157761348812672,2
PR,94.0,2025,9,0.7905459451426713,2
PR,100.0,2025,10,0.841006324619863,2
PR,93.0,2025,11,0.7821358818964727,2
PR,112.0,2025,12,0.9419270835742467,2
PR,0.0,2025,1,0.0,3
